index,tweet_id,datetime
5281223,263475829533712385,2012-10-31 03:01:47
5281236,263475835854520320,2012-10-31 03:01:49
5281285,263475852669485056,2012-10-31 03:01:53
5281327,263475865499873280,2012-10-31 03:01:56
5281342,263475870470135808,2012-10-31 03:01:57
5281353,263475873481637890,2012-10-31 03:01:58
5281390,263475882847518720,2012-10-31 03:02:00
5281416,263475894767714304,2012-10-31 03:02:03
5281441,263475905379315713,2012-10-31 03:02:05
5281472,263475912589316097,2012-10-31 03:02:07
5281530,263475929769197568,2012-10-31 03:02:11
5281549,263475935687368705,2012-10-31 03:02:12
5281565,263475936245211136,2012-10-31 03:02:13
5281580,263475945409753088,2012-10-31 03:02:15
5281604,263475955790655489,2012-10-31 03:02:17
5281634,263475966981070848,2012-10-31 03:02:20
5281677,263475980994224128,2012-10-31 03:02:23
5281672,263475980079869954,2012-10-31 03:02:23
5281719,263475994604736514,2012-10-31 03:02:26
5281752,263476003412774912,2012-10-31 03:02:29
5281805,263476019200159744,2012-10-31 03:02:32
5281848,263476036732329984,2012-10-31 03:02:36
5281909,263476054990151680,2012-10-31 03:02:41
5281928,263476063651368961,2012-10-31 03:02:43
5281972,263476073499619332,2012-10-31 03:02:45
5281997,263476083607883777,2012-10-31 03:02:48
5282017,263476090679484416,2012-10-31 03:02:49
5282034,263476095553249280,2012-10-31 03:02:50
5282045,263476096018837508,2012-10-31 03:02:51
5282269,263476157553459200,2012-10-31 03:03:06
5282279,263476157758971904,2012-10-31 03:03:06
5282323,263476176775958530,2012-10-31 03:03:10
5282381,263476195247677441,2012-10-31 03:03:14
5282411,263476202734485504,2012-10-31 03:03:16
5282401,263476201652367360,2012-10-31 03:03:16
5282458,263476216722505728,2012-10-31 03:03:19
5282491,263476222510628864,2012-10-31 03:03:21
5282515,263476229351559168,2012-10-31 03:03:22
5282528,263476233071915009,2012-10-31 03:03:23
5282560,263476242152570883,2012-10-31 03:03:25
5282605,263476255171702784,2012-10-31 03:03:29
5282664,263476271940517888,2012-10-31 03:03:33
5282801,263476306933587968,2012-10-31 03:03:41
5282791,263476305415241728,2012-10-31 03:03:41
5282866,263476326080577536,2012-10-31 03:03:45
5282856,263476325531131904,2012-10-31 03:03:45
5282886,263476330719485953,2012-10-31 03:03:47
5282896,263476333991034880,2012-10-31 03:03:47
5282919,263476342765522944,2012-10-31 03:03:49
5282915,263476339049369600,2012-10-31 03:03:49
5282950,263476353775575041,2012-10-31 03:03:52
5282981,263476355826589697,2012-10-31 03:03:53
5282980,263476357961494528,2012-10-31 03:03:53
5282967,263476355755302913,2012-10-31 03:03:53
5283000,263476364391366656,2012-10-31 03:03:55
5283049,263476377930563584,2012-10-31 03:03:58
5283095,263476390584786944,2012-10-31 03:04:01
5283139,263476401318023168,2012-10-31 03:04:03
5283142,263476402219806720,2012-10-31 03:04:04
5283200,263476419131219968,2012-10-31 03:04:08
5283214,263476425892429824,2012-10-31 03:04:09
5283217,263476426597089281,2012-10-31 03:04:09
5283259,263476441465905152,2012-10-31 03:04:13
5283275,263476446914297858,2012-10-31 03:04:14
5283282,263476451720970240,2012-10-31 03:04:15
5283351,263476472549888000,2012-10-31 03:04:20
5283402,263476485468327936,2012-10-31 03:04:23
5283410,263476487578079232,2012-10-31 03:04:24
5283430,263476492313452544,2012-10-31 03:04:25
5283428,263476490161774592,2012-10-31 03:04:25
5283457,263476497006874625,2012-10-31 03:04:26
5283467,263476502279122944,2012-10-31 03:04:27
5283463,263476499871592449,2012-10-31 03:04:27
5283482,263476505831682049,2012-10-31 03:04:28
5283480,263476505785532416,2012-10-31 03:04:28
5283527,263476517743493120,2012-10-31 03:04:31
5283543,263476522139140096,2012-10-31 03:04:32
5283551,263476525389709312,2012-10-31 03:04:33
5283584,263476535271514112,2012-10-31 03:04:35
5283663,263476555886510080,2012-10-31 03:04:40
5283693,263476561339101185,2012-10-31 03:04:42
5283727,263476573167030272,2012-10-31 03:04:44
5283764,263476588346216448,2012-10-31 03:04:48
5283765,263476592246927361,2012-10-31 03:04:49
5283771,263476592125308928,2012-10-31 03:04:49
5283802,263476599645696001,2012-10-31 03:04:51
5283795,263476601168203776,2012-10-31 03:04:51
5283810,263476604989210624,2012-10-31 03:04:52
5283819,263476606666956800,2012-10-31 03:04:52
5283835,263476610819313664,2012-10-31 03:04:53
5283844,263476614254436352,2012-10-31 03:04:54
5283882,263476624115245056,2012-10-31 03:04:57
5283961,263476652988837888,2012-10-31 03:05:03
5283995,263476662358908928,2012-10-31 03:05:06
5284007,263476665735323648,2012-10-31 03:05:06
5284023,263476670600712192,2012-10-31 03:05:08
5284060,263476682684522496,2012-10-31 03:05:10
5284057,263476682084728832,2012-10-31 03:05:10
5284107,263476698484449280,2012-10-31 03:05:14
5284126,263476706805944320,2012-10-31 03:05:16
5284145,263476710039764992,2012-10-31 03:05:17
5284153,263476712367616001,2012-10-31 03:05:18
5284189,263476723612540928,2012-10-31 03:05:20
5284196,263476727307706368,2012-10-31 03:05:21
5284199,263476727832006656,2012-10-31 03:05:21
5284322,263476767195549696,2012-10-31 03:05:31
5284371,263476780411785216,2012-10-31 03:05:34
5284400,263476791124045824,2012-10-31 03:05:37
5284424,263476798547959808,2012-10-31 03:05:38
5284430,263476802180231168,2012-10-31 03:05:39
5284445,263476806429073408,2012-10-31 03:05:40
5284462,263476807150489601,2012-10-31 03:05:40
5284474,263476812959604738,2012-10-31 03:05:42
5284491,263476819565625344,2012-10-31 03:05:43
5284503,263476824779153408,2012-10-31 03:05:44
5284497,263476821713117184,2012-10-31 03:05:44
5284512,263476828205895680,2012-10-31 03:05:45
5284522,263476829271240704,2012-10-31 03:05:45
5284537,263476832886738944,2012-10-31 03:05:46
5284598,263476847956852737,2012-10-31 03:05:50
5284611,263476854382530560,2012-10-31 03:05:51
5284633,263476860594307073,2012-10-31 03:05:53
5284632,263476860430737408,2012-10-31 03:05:53
5284709,263476881167360000,2012-10-31 03:05:58
5284726,263476884694777856,2012-10-31 03:05:59
5284739,263476889262379009,2012-10-31 03:06:00
5284750,263476892689125376,2012-10-31 03:06:01
5284764,263476898095570944,2012-10-31 03:06:02
5284761,263476897248317440,2012-10-31 03:06:02
5284817,263476915032182784,2012-10-31 03:06:06
5284836,263476919750774785,2012-10-31 03:06:07
5284887,263476931712917505,2012-10-31 03:06:10
5284904,263476935567495169,2012-10-31 03:06:11
5284906,263476937454915584,2012-10-31 03:06:11
5284916,263476941959614465,2012-10-31 03:06:12
5285003,263476966630510592,2012-10-31 03:06:18
5285075,263476991972474881,2012-10-31 03:06:24
5285113,263477000260444160,2012-10-31 03:06:26
5285124,263477002915422210,2012-10-31 03:06:27
5285177,263477024566435840,2012-10-31 03:06:32
5285255,263477043189133312,2012-10-31 03:06:36
5285268,263477043751170048,2012-10-31 03:06:37
5285260,263477045592469504,2012-10-31 03:06:37
5285302,263477053125427200,2012-10-31 03:06:39
5285340,263477062214500352,2012-10-31 03:06:41
5285402,263477081990627328,2012-10-31 03:06:46
5285430,263477093680168960,2012-10-31 03:06:49
5285445,263477101498347521,2012-10-31 03:06:50
5285466,263477106552479744,2012-10-31 03:06:52
5285521,263477121651965952,2012-10-31 03:06:55
5285504,263477121589051392,2012-10-31 03:06:55
5285593,263477144703864832,2012-10-31 03:07:01
5285618,263477154132660225,2012-10-31 03:07:03
5285822,263477214421598208,2012-10-31 03:07:17
5285839,263477218649468928,2012-10-31 03:07:18
5285850,263477222759866369,2012-10-31 03:07:19
5285869,263477226773819392,2012-10-31 03:07:20
5285864,263477224496312321,2012-10-31 03:07:20
5285930,263477246713532417,2012-10-31 03:07:25
5285952,263477252711391234,2012-10-31 03:07:26
5286035,263477280511246336,2012-10-31 03:07:33
5286045,263477285548617728,2012-10-31 03:07:34
5286048,263477286781726720,2012-10-31 03:07:34
5286059,263477289336061952,2012-10-31 03:07:35
5286081,263477297988898817,2012-10-31 03:07:37
5286126,263477312639619073,2012-10-31 03:07:41
5286168,263477324350119936,2012-10-31 03:07:43
5286179,263477325696491523,2012-10-31 03:07:44
5286196,263477331958591490,2012-10-31 03:07:45
5286246,263477342121369601,2012-10-31 03:07:48
5286284,263477355295682560,2012-10-31 03:07:51
5286357,263477378213363713,2012-10-31 03:07:56
5286430,263477399151321088,2012-10-31 03:08:01
5286513,263477425629982720,2012-10-31 03:08:08
5286540,263477432735113216,2012-10-31 03:08:09
5286553,263477436522586113,2012-10-31 03:08:10
5286601,263477449705259010,2012-10-31 03:08:13
5286633,263477461864558592,2012-10-31 03:08:16
5286721,263477470609678336,2012-10-31 03:08:18
5286773,263477479577120769,2012-10-31 03:08:20
5286801,263477488603254784,2012-10-31 03:08:23
5286817,263477494370430976,2012-10-31 03:08:24
5286856,263477504264769538,2012-10-31 03:08:26
5286887,263477513550962688,2012-10-31 03:08:29
5286904,263477520429633536,2012-10-31 03:08:30
5286952,263477528008732672,2012-10-31 03:08:32
5286974,263477534136627200,2012-10-31 03:08:33
5286963,263477531452248064,2012-10-31 03:08:33
5287016,263477537705975808,2012-10-31 03:08:34
5287101,263477550901248001,2012-10-31 03:08:37
5287102,263477547235422208,2012-10-31 03:08:37
5287151,263477557213659136,2012-10-31 03:08:39
5287150,263477558090272768,2012-10-31 03:08:39
5287179,263477565962993666,2012-10-31 03:08:41
5287213,263477574255116288,2012-10-31 03:08:43
5287252,263477584082395139,2012-10-31 03:08:45
5287267,263477586947092480,2012-10-31 03:08:46
5287268,263477589786648576,2012-10-31 03:08:47
5287311,263477602617016320,2012-10-31 03:08:50
5287338,263477608988160001,2012-10-31 03:08:51
5287372,263477620698652672,2012-10-31 03:08:54
5287416,263477630093901824,2012-10-31 03:08:56
5287425,263477628542021632,2012-10-31 03:08:56
5287511,263477655326822400,2012-10-31 03:09:02
5287539,263477657428172800,2012-10-31 03:09:03
5287579,263477663761580032,2012-10-31 03:09:04
5287631,263477672376692736,2012-10-31 03:09:06
5287620,263477668643737601,2012-10-31 03:09:06
5287694,263477676612939776,2012-10-31 03:09:07
5287756,263477692287025152,2012-10-31 03:09:11
5287827,263477714596536320,2012-10-31 03:09:16
5287844,263477717373161472,2012-10-31 03:09:17
5287881,263477724457345024,2012-10-31 03:09:19
5287909,263477731923197952,2012-10-31 03:09:21
5287913,263477733269573633,2012-10-31 03:09:21
5287958,263477748008374273,2012-10-31 03:09:24
5288011,263477763976077312,2012-10-31 03:09:28
5288026,263477767788716032,2012-10-31 03:09:29
5288058,263477774881275904,2012-10-31 03:09:31
5288092,263477789041233920,2012-10-31 03:09:34
5288090,263477789280321537,2012-10-31 03:09:34
5288105,263477790769299456,2012-10-31 03:09:35
5288114,263477795995402243,2012-10-31 03:09:36
5288143,263477805789114368,2012-10-31 03:09:38
5288151,263477808146309120,2012-10-31 03:09:39
5288168,263477814030917632,2012-10-31 03:09:40
5288161,263477813024260096,2012-10-31 03:09:40
5288170,263477816715251713,2012-10-31 03:09:41
5288197,263477820586602496,2012-10-31 03:09:42
5288266,263477840811552768,2012-10-31 03:09:47
5288265,263477841675567104,2012-10-31 03:09:47
5288267,263477840656347136,2012-10-31 03:09:47
5288274,263477848248029184,2012-10-31 03:09:48
5288326,263477861850165248,2012-10-31 03:09:52
5288340,263477866145128449,2012-10-31 03:09:53
5288367,263477876387618816,2012-10-31 03:09:55
5288379,263477879730499586,2012-10-31 03:09:56
5288540,263477922826960897,2012-10-31 03:10:06
5288534,263477921312813056,2012-10-31 03:10:06
5288545,263477928501862401,2012-10-31 03:10:07
5288558,263477928740925440,2012-10-31 03:10:08
5288606,263477948668071936,2012-10-31 03:10:12
5288659,263477965126524928,2012-10-31 03:10:16
5288673,263477974060384256,2012-10-31 03:10:18
5288732,263477991152156672,2012-10-31 03:10:22
5288807,263478015072284672,2012-10-31 03:10:28
5288809,263478015722409984,2012-10-31 03:10:28
5288878,263478037000110080,2012-10-31 03:10:33
5288886,263478034051506178,2012-10-31 03:10:33
5288962,263478066397986816,2012-10-31 03:10:40
5288997,263478078485962752,2012-10-31 03:10:43
5289009,263478081052876800,2012-10-31 03:10:44
5289019,263478086056697857,2012-10-31 03:10:45
5289043,263478088111894530,2012-10-31 03:10:46
5289067,263478097746219008,2012-10-31 03:10:48
5289139,263478118398971904,2012-10-31 03:10:53
5289190,263478133230010368,2012-10-31 03:10:56
5289211,263478139848650752,2012-10-31 03:10:58
5289259,263478157141766144,2012-10-31 03:11:02
5289254,263478158534262784,2012-10-31 03:11:02
5289256,263478158739779585,2012-10-31 03:11:02
5289303,263478170026659840,2012-10-31 03:11:05
5289311,263478173545672705,2012-10-31 03:11:06
5289312,263478175848345602,2012-10-31 03:11:06
5289323,263478174111920128,2012-10-31 03:11:06
5289336,263478182659887105,2012-10-31 03:11:08
5289371,263478188800348160,2012-10-31 03:11:10
5289404,263478197050556416,2012-10-31 03:11:12
5289398,263478200754114560,2012-10-31 03:11:12
5289430,263478206462566400,2012-10-31 03:11:14
5289448,263478215593582592,2012-10-31 03:11:16
5289581,263478244509097984,2012-10-31 03:11:23
5289579,263478244068708354,2012-10-31 03:11:23
5289601,263478248611127296,2012-10-31 03:11:24
5289655,263478267607130112,2012-10-31 03:11:28
5289794,263478306505101312,2012-10-31 03:11:38
5289795,263478304424747009,2012-10-31 03:11:38
5289863,263478323802431488,2012-10-31 03:11:42
5289862,263478325090086912,2012-10-31 03:11:42
5289889,263478328990781441,2012-10-31 03:11:43
5290010,263478365175033856,2012-10-31 03:11:52
5290082,263478377510469632,2012-10-31 03:11:56
5290076,263478383046955009,2012-10-31 03:11:56
5290123,263478396774928384,2012-10-31 03:11:59
5290122,263478395994796032,2012-10-31 03:11:59
5290161,263478404068814848,2012-10-31 03:12:01
5290277,263478439552618497,2012-10-31 03:12:09
5290301,263478445139427328,2012-10-31 03:12:11
5290307,263478448167739393,2012-10-31 03:12:11
5290313,263478450503962625,2012-10-31 03:12:12
5290340,263478457588125698,2012-10-31 03:12:14
5290358,263478461207818240,2012-10-31 03:12:15
5290372,263478467046293504,2012-10-31 03:12:16
5290432,263478481604730880,2012-10-31 03:12:19
5290446,263478486059065344,2012-10-31 03:12:20
5290440,263478484326834176,2012-10-31 03:12:20
5290462,263478491276787714,2012-10-31 03:12:22
5290518,263478508200804352,2012-10-31 03:12:26
5290546,263478515670867968,2012-10-31 03:12:27
5290538,263478511862423552,2012-10-31 03:12:27
5290614,263478533958021121,2012-10-31 03:12:32
5290613,263478533437943810,2012-10-31 03:12:32
5290656,263478549279821824,2012-10-31 03:12:36
5290716,263478565528543232,2012-10-31 03:12:39
5290731,263478568997249024,2012-10-31 03:12:40
5290738,263478570033238016,2012-10-31 03:12:41
5290750,263478575926214657,2012-10-31 03:12:42
5290773,263478585317261314,2012-10-31 03:12:44
5290837,263478601410809856,2012-10-31 03:12:48
5290852,263478604233601024,2012-10-31 03:12:49
5290875,263478612345372672,2012-10-31 03:12:51
5290893,263478618745892864,2012-10-31 03:12:52
5290900,263478622009044994,2012-10-31 03:12:53
5290913,263478621614780416,2012-10-31 03:12:53
5291010,263478655072759809,2012-10-31 03:13:01
5291099,263478683954728960,2012-10-31 03:13:08
5291116,263478690707566592,2012-10-31 03:13:09
5291151,263478700861972480,2012-10-31 03:13:12
5291184,263478711704252417,2012-10-31 03:13:14
5291174,263478708776620034,2012-10-31 03:13:14
5291265,263478731899809792,2012-10-31 03:13:19
5291249,263478731924971521,2012-10-31 03:13:19
5291310,263478744650510337,2012-10-31 03:13:22
5291315,263478747955613697,2012-10-31 03:13:23
5291323,263478750497341441,2012-10-31 03:13:23
5291451,263478792071282688,2012-10-31 03:13:33
5291447,263478790636830720,2012-10-31 03:13:33
5291570,263478826061938688,2012-10-31 03:13:41
5291571,263478824853962752,2012-10-31 03:13:41
5291579,263478827257327616,2012-10-31 03:13:42
5291597,263478836203753473,2012-10-31 03:13:44
5291620,263478838779060224,2012-10-31 03:13:45
5291618,263478839420788736,2012-10-31 03:13:45
5291676,263478855317196804,2012-10-31 03:13:48
5291747,263478874652942336,2012-10-31 03:13:53
5291751,263478873520496640,2012-10-31 03:13:53
5291758,263478879405088768,2012-10-31 03:13:54
5291762,263478878650126336,2012-10-31 03:13:54
5291784,263478886006919168,2012-10-31 03:13:56
5291782,263478888276054016,2012-10-31 03:13:56
5291832,263478899013480448,2012-10-31 03:13:59
5291898,263478919045472256,2012-10-31 03:14:04
5291908,263478921046159362,2012-10-31 03:14:04
5291903,263478919779450882,2012-10-31 03:14:04
5291925,263478925127217154,2012-10-31 03:14:05
5291973,263478938964221952,2012-10-31 03:14:08
5291978,263478939945676800,2012-10-31 03:14:09
5292007,263478948535627777,2012-10-31 03:14:11
5292014,263478951719088128,2012-10-31 03:14:11
5292043,263478959667286016,2012-10-31 03:14:13
5292063,263478965207961600,2012-10-31 03:14:15
5292095,263478977027518464,2012-10-31 03:14:17
5292239,263479019775881216,2012-10-31 03:14:28
5292252,263479023873691648,2012-10-31 03:14:29
5292273,263479029179502594,2012-10-31 03:14:30
5292293,263479035726790656,2012-10-31 03:14:31
5292318,263479044706795520,2012-10-31 03:14:34
5292344,263479052545966080,2012-10-31 03:14:35
5292347,263479052977971200,2012-10-31 03:14:36
5292392,263479069092495360,2012-10-31 03:14:39
5292417,263479077304938496,2012-10-31 03:14:41
5292460,263479090026250240,2012-10-31 03:14:44
5292456,263479090047229952,2012-10-31 03:14:44
5292471,263479092555415552,2012-10-31 03:14:45
5292509,263479102793711616,2012-10-31 03:14:47
5292609,263479128118947840,2012-10-31 03:14:54
5292682,263479153184092163,2012-10-31 03:14:59
5292689,263479154597568512,2012-10-31 03:15:00
5292708,263479158733160449,2012-10-31 03:15:01
5292722,263479164609388544,2012-10-31 03:15:02
5292735,263479168145162242,2012-10-31 03:15:03
5292774,263479180623237124,2012-10-31 03:15:06
5292767,263479180547739648,2012-10-31 03:15:06
5292795,263479188625952768,2012-10-31 03:15:08
5292820,263479192610541568,2012-10-31 03:15:09
5292839,263479203230515201,2012-10-31 03:15:11
